shipmnent id;procuct id;Product Name;Qty;Unit
1;1;Hydro Coco 250ml;5;box
2;5;Hydro Coco Vita-D 330ml;5;box
3;11;Milna Biskuit Bayi Apel;10;box
4;1;Hydro Coco 250ml;3;box
5;2;Hydro Coco 330ml;2;box
6;52;Entrasol Gold Original;8;box
7;35;Milna Nature Delight Apel Peach;10;box
8;36;Milna Nature Delight Apel Labu Wortel;5;box
9;42;Milna Rice Crackers Apple Orange;12;box
10;24;Milna Bubur Organik Multigrain;10;box
11;49;Entrasol Active Vanilla latte;5;box
12;52;Entrasol Gold Original;4;box
13;53;Entrasol Gold Chocolate;6;box
